date_hr,co2_hr,date_dy,co2_dy
2022.16008942161,418.92,NaN,NaN
2022.16012747336,418.98,NaN,NaN
2022.16015030441,419.11,NaN,NaN
2022.16020357686,419.15,NaN,NaN
2022.16024162861,419.14,NaN,NaN
2022.16026445967,419.13,NaN,NaN
2022.16031773212,419.06,NaN,NaN
2022.16035578387,419.02,NaN,NaN
2022.16037861492,419,NaN,NaN
2022.16046042618,418.96,NaN,NaN
2022.16167998478,419.32,NaN,NaN
2022.16172754947,419.27,NaN,NaN
2022.16180365297,419.31,NaN,NaN
2022.16184170472,419.3,NaN,NaN
2022.16186263318,419.31,NaN,NaN
2022.16191780822,419.31,NaN,NaN
2022.16195585997,419.32,NaN,NaN
2022.16197678843,419.33,NaN,NaN
2022.16203196347,419.33,NaN,NaN
2022.16207001522,419.38,NaN,NaN
2022.16209094368,419.37,NaN,NaN
2022.16217465753,419.46,NaN,NaN
2022.1622412481,419.48,NaN,NaN
2022.16227929985,419.52,NaN,NaN
2022.1623173516,419.44,NaN,NaN
2022.16235540335,419.48,NaN,NaN
2022.16239155251,419.5,NaN,NaN
2022.16243150685,419.48,NaN,NaN
2022.1624695586,419.44,NaN,NaN
2022.16250570776,419.34,NaN,NaN
2022.1625456621,419.33,NaN,NaN
2022.16258371385,419.52,NaN,NaN
2022.1626217656,419.39,NaN,NaN
2022.16266171994,419.36,NaN,NaN
2022.16270738204,419.11,NaN,NaN
2022.16275494673,418.88,NaN,NaN
2022.16283105023,418.78,NaN,NaN
2022.16286910198,418.86,NaN,NaN
2022.16289003044,418.83,NaN,NaN
2022.16294520548,418.83,NaN,NaN
2022.16298325723,418.82,NaN,NaN
2022.16300418569,418.85,NaN,NaN
2022.16305936073,418.86,NaN,NaN
2022.16309741248,418.75,NaN,NaN
2022.16311834094,418.65,NaN,NaN
2022.16320205479,418.54,NaN,NaN
2022.16326864536,418.55,NaN,NaN
2022.16330669711,418.47,NaN,NaN
2022.16334474886,418.44,NaN,NaN
2022.16338280061,418.34,NaN,NaN
2022.16342085236,418.48,NaN,NaN
2022.16345890411,418.53,NaN,NaN
2022.16349695586,418.77,NaN,NaN
2022.16353310502,418.82,NaN,NaN
2022.16357305936,419.05,NaN,NaN
2022.16361111111,418.82,NaN,NaN
2022.16364916286,418.84,NaN,NaN
2022.16368721461,418.62,NaN,NaN
2022.16372526636,418.54,NaN,NaN
2022.16376331811,418.69,NaN,NaN
2022.16380136986,418.92,NaN,NaN
2022.1638413242,418.89,NaN,NaN
2022.16387937595,418.81,NaN,NaN
2022.1639174277,418.78,NaN,NaN
2022.16395547945,418.75,NaN,NaN
2022.1639935312,418.78,NaN,NaN
2022.16403158295,418.73,NaN,NaN
2022.1640696347,418.68,NaN,NaN
2022.16410578387,418.91,NaN,NaN
2022.1641457382,419.1,NaN,NaN
2022.16418378995,419.03,NaN,NaN
2022.1642218417,418.98,NaN,NaN
2022.16425989346,419,NaN,NaN
2022.16429794521,418.97,NaN,NaN
2022.16433599696,419.04,NaN,NaN
2022.16437404871,418.99,NaN,NaN
2022.16441971081,418.91,NaN,NaN
2022.16446917808,418.75,NaN,NaN
2022.16454528158,418.88,NaN,NaN
2022.16458333333,418.91,NaN,NaN
2022.16460235921,418.81,NaN,NaN
2022.16465943683,418.63,NaN,NaN
2022.16469748858,418.6,NaN,NaN
2022.16471651446,418.63,NaN,NaN
2022.16477359209,418.58,NaN,NaN
2022.16481164384,418.5,NaN,NaN
2022.16483066971,418.48,NaN,NaN
2022.16491628615,418.47,NaN,NaN
2022.16498287671,418.41,NaN,NaN
2022.16502092846,418.43,NaN,NaN
2022.16505898021,418.51,NaN,NaN
2022.16509703196,418.54,NaN,NaN
2022.16513318113,418.58,NaN,NaN
2022.16517313546,418.86,NaN,NaN
2022.16521118721,418.72,NaN,NaN
2022.16524923897,418.8,NaN,NaN
2022.16528729072,418.93,NaN,NaN
2022.16532534247,418.99,NaN,NaN
2022.16536339422,419.04,NaN,NaN
2022.16540144597,419.01,NaN,NaN
2022.16544710807,418.98,NaN,NaN
2022.16549657534,419.02,NaN,NaN
2022.16557267884,419.17,NaN,NaN
2022.16561073059,419.23,NaN,NaN
2022.16562975647,419.26,NaN,NaN
2022.16568683409,419.22,NaN,NaN
2022.16572488584,419.06,NaN,NaN
2022.16574391172,418.97,NaN,NaN
2022.16580098935,418.31,NaN,NaN
2022.1658390411,418.13,NaN,NaN
2022.16585806697,418.15,NaN,NaN
2022.16594368341,418.23,NaN,NaN
2022.16601027397,418.21,NaN,NaN
2022.16604832572,418.29,NaN,NaN
2022.16608637747,418.32,NaN,NaN
2022.16612442922,418.31,NaN,NaN
2022.16616057839,418.3,NaN,NaN
2022.16620053272,418.36,NaN,NaN
2022.16624048706,418.42,NaN,NaN
2022.16627853881,418.39,NaN,NaN
2022.16631468798,418.47,NaN,NaN
2022.16635464231,418.62,NaN,NaN
2022.16639079148,418.77,NaN,NaN
2022.16642884323,418.78,NaN,NaN
2022.16646879756,418.77,NaN,NaN
2022.16650684932,418.68,NaN,NaN
2022.16654299848,418.61,NaN,NaN
2022.1665848554,418.57,NaN,NaN
2022.16662100457,418.61,NaN,NaN
2022.16665715373,418.69,NaN,NaN
2022.16669901065,418.71,NaN,NaN
2022.1667370624,418.9,NaN,NaN
2022.16677130898,418.97,NaN,NaN
2022.16681316591,419,NaN,NaN
2022.16685121766,419.03,NaN,NaN
2022.16688546423,418.94,NaN,NaN
2022.16692732116,418.86,NaN,NaN
2022.16696347032,418.84,NaN,NaN
2022.16699961948,418.84,NaN,NaN
2022.16704147641,418.78,NaN,NaN
2022.16707952816,418.88,NaN,NaN
2022.16711377473,418.81,NaN,NaN
2022.16721461187,418.84,NaN,NaN
2022.16728881279,418.9,NaN,NaN
2022.16732496195,418.61,NaN,NaN
2022.16732686454,418.77,NaN,NaN
2022.16740296804,418.42,NaN,NaN
2022.1674391172,418.44,NaN,NaN
2022.16744101979,418.43,NaN,NaN
2022.16751712329,418.47,NaN,NaN
2022.16755327245,418.57,NaN,NaN
2022.16755517504,418.51,NaN,NaN
2022.16760083714,418.78,NaN,NaN
2022.16763127854,418.85,NaN,NaN
2022.1677283105,418.66,NaN,NaN
2022.16776445967,418.66,NaN,NaN
2022.16780060883,418.73,NaN,NaN
2022.16783866058,418.78,NaN,NaN
2022.16787861492,418.78,NaN,NaN
2022.16791286149,418.81,NaN,NaN
2022.16795471842,418.75,NaN,NaN
2022.16799086758,418.77,NaN,NaN
2022.16802701674,418.83,NaN,NaN
2022.16806887367,418.77,NaN,NaN
2022.16810692542,418.82,NaN,NaN
2022.16814117199,418.9,NaN,NaN
2022.16824200913,418.94,NaN,NaN
2022.16831621005,418.92,NaN,NaN
2022.16835235921,418.81,NaN,NaN
2022.1683542618,419.01,NaN,NaN
2022.1684303653,418.72,NaN,NaN
2022.16846651446,418.68,NaN,NaN
2022.16846841705,418.54,NaN,NaN
2022.16854452055,418.64,NaN,NaN
2022.16858066971,418.56,NaN,NaN
2022.1685825723,418.64,NaN,NaN
2022.1686282344,418.64,NaN,NaN
2022.1686586758,418.56,NaN,NaN
2022.16875570776,418.45,NaN,NaN
2022.16879185693,418.17,NaN,NaN
2022.16882800609,418.41,NaN,NaN
2022.16886796043,418.31,NaN,NaN
2022.16890601218,418.32,NaN,NaN
2022.16894025875,418.34,NaN,NaN
2022.16898211568,418.42,NaN,NaN
2022.16901826484,418.53,NaN,NaN
2022.169054414,418.59,NaN,NaN
2022.16909817352,418.58,NaN,NaN
2022.16913432268,418.64,NaN,NaN
2022.16916856925,418.68,NaN,NaN
2022.16921042618,418.7,NaN,NaN
2022.16925038052,418.78,NaN,NaN
2022.16928272451,418.82,NaN,NaN
2022.16932458143,418.71,NaN,NaN
2022.16936453577,418.52,NaN,NaN
2022.16939687976,418.51,NaN,NaN
2022.16944063927,418.59,NaN,NaN
2022.16947869102,418.73,NaN,NaN
2022.16951103501,418.69,NaN,NaN
2022.16955289193,418.62,NaN,NaN
2022.16959284627,418.49,NaN,NaN
2022.16962519026,418.48,NaN,NaN
2022.16966894977,418.56,NaN,NaN
2022.16970700152,418.51,NaN,NaN
2022.16973934551,418.52,NaN,NaN
2022.16978310502,418.51,NaN,NaN
2022.16982115677,418.51,NaN,NaN
2022.16985350076,418.48,NaN,NaN
2022.16990106545,418.44,NaN,NaN
2022.1699543379,418.47,NaN,NaN
2022.1700304414,418.42,NaN,NaN
2022.17005517504,418.38,NaN,NaN
2022.17006659056,418.36,NaN,NaN
2022.17014459665,418.33,NaN,NaN
2022.17016933029,418.43,NaN,NaN
2022.1701826484,418.41,NaN,NaN
2022.1702587519,418.58,NaN,NaN
2022.17028348554,418.59,NaN,NaN
2022.17029680365,418.6,NaN,NaN
2022.17034056317,418.62,NaN,NaN
2022.17039954338,418.62,NaN,NaN
2022.17046803653,418.6,NaN,NaN
2022.17050608828,418.63,NaN,NaN
2022.17053843227,418.6,NaN,NaN
2022.17058028919,418.58,NaN,NaN
2022.17062024353,418.59,NaN,NaN
2022.17065258752,418.59,NaN,NaN
2022.17069634703,418.52,NaN,NaN
2022.17073439878,418.54,NaN,NaN
2022.17076674277,418.54,NaN,NaN
2022.17081050228,418.5,NaN,NaN
2022.17084855403,418.54,NaN,NaN
2022.17088089802,418.55,NaN,NaN
2022.17092846271,418.62,NaN,NaN
2022.17098173516,418.59,NaN,NaN
2022.17105783866,418.72,NaN,NaN
2022.1710825723,418.64,NaN,NaN
2022.17109398782,418.63,NaN,NaN
2022.17117199391,418.66,NaN,NaN
2022.17119672755,418.6,NaN,NaN
2022.17121004566,418.63,NaN,NaN
2022.17128614916,418.48,NaN,NaN
2022.1713108828,418.8,NaN,NaN
2022.17132420091,418.69,NaN,NaN
2022.17136796043,418.86,NaN,NaN
2022.17142694064,418.75,NaN,NaN
2022.17149543379,418.74,NaN,NaN
2022.17153538813,418.88,NaN,NaN
2022.17156582953,418.89,NaN,NaN
2022.17160768645,419,NaN,NaN
2022.17164954338,418.98,NaN,NaN
2022.17167808219,419.03,NaN,NaN
2022.17172374429,419.2,NaN,NaN
2022.17176369863,419.42,NaN,NaN
2022.17179414003,419.19,NaN,NaN
2022.17183789954,418.97,NaN,NaN
2022.17187785388,418.94,NaN,NaN
2022.17190829528,418.92,NaN,NaN
2022.17195395738,418.72,NaN,NaN
2022.17199200913,418.9,NaN,NaN
2022.17202245053,418.91,NaN,NaN
2022.17206811263,418.77,NaN,NaN
2022.17210806697,418.75,NaN,NaN
2022.17213660578,418.81,NaN,NaN
2022.17218417047,418.73,NaN,NaN
2022.17222222222,418.78,NaN,NaN
2022.17225076104,418.64,NaN,NaN
2022.17229832572,418.7,NaN,NaN
2022.17233637747,418.87,NaN,NaN
2022.17236491629,418.98,NaN,NaN
2022.17241057839,419.41,NaN,NaN
2022.17245053272,419.4,NaN,NaN
2022.17247907154,419.4,NaN,NaN
2022.17252663623,419.37,NaN,NaN
2022.17256468798,419.13,NaN,NaN
2022.17259322679,419.07,NaN,NaN
2022.17264459665,418.92,NaN,NaN
2022.1726978691,418.73,NaN,NaN
2022.1727739726,418.95,NaN,NaN
2022.17277777778,418.84,NaN,NaN
2022.17281202435,418.91,NaN,NaN
2022.17288812785,418.88,NaN,NaN
2022.17289193303,418.51,NaN,NaN
2022.17292427702,417.95,NaN,NaN
2022.17300228311,418.05,NaN,NaN
2022.17300608828,418.16,NaN,NaN
2022.17304033486,418.24,NaN,NaN
2022.17308219178,418.27,NaN,NaN
2022.17314117199,418.1,NaN,NaN
2022.17321156773,418.18,NaN,NaN
2022.17324961948,418.24,NaN,NaN
2022.1732781583,418.41,NaN,NaN
2022.17332572298,418.71,NaN,NaN
2022.17336377473,418.78,NaN,NaN
2022.17339231355,419.03,NaN,NaN
2022.17343797565,419.21,NaN,NaN
2022.1734760274,419.14,NaN,NaN
2022.1735064688,419.13,NaN,NaN
2022.17355403349,419.05,NaN,NaN
2022.17359208524,418.96,NaN,NaN
2022.17362062405,418.94,NaN,NaN
2022.17367199391,418.84,NaN,NaN
2022.17372526636,418.81,NaN,NaN
2022.17380136986,418.88,NaN,NaN
2022.17380517504,418.96,NaN,NaN
2022.17383942161,418.99,NaN,NaN
2022.17391552511,419.08,NaN,NaN
2022.17391933029,419.05,NaN,NaN
2022.17395167428,418.94,NaN,NaN
2022.17402968037,418.73,NaN,NaN
2022.17403348554,418.72,NaN,NaN
2022.17406773212,418.68,NaN,NaN
2022.17410958904,418.83,NaN,NaN
2022.17416666667,418.63,NaN,NaN
2022.17423896499,418.16,NaN,NaN
2022.17427701674,418.35,NaN,NaN
2022.17430555556,418.25,NaN,NaN
2022.17435312024,418.46,NaN,NaN
2022.17439117199,418.44,NaN,NaN
2022.17441971081,418.23,NaN,NaN
2022.17446537291,417.99,NaN,NaN
2022.17450532725,418,NaN,NaN
2022.17453386606,418.1,NaN,NaN
2022.17458143075,418.22,NaN,NaN
2022.1746194825,418.04,NaN,NaN
2022.17464802131,417.99,NaN,NaN
2022.174695586,417.86,NaN,NaN
2022.17473363775,417.83,NaN,NaN
2022.17476217656,417.87,NaN,NaN
2022.17481164384,417.94,NaN,NaN
2022.17484969559,417.91,NaN,NaN
2022.17487633181,417.94,NaN,NaN
2022.17492579909,417.89,NaN,NaN
2022.17496385084,417.77,NaN,NaN
2022.17499048706,417.72,NaN,NaN
2022.17503805175,417.64,NaN,NaN
2022.17507800609,417.73,NaN,NaN
2022.17510464231,417.78,NaN,NaN
2022.17515410959,417.57,NaN,NaN
2022.17519216134,417.55,NaN,NaN
2022.17521879756,417.47,NaN,NaN
2022.17526826484,417.75,NaN,NaN
2022.17530631659,418,NaN,NaN
2022.17533295282,417.96,NaN,NaN
2022.17538432268,417.87,NaN,NaN
2022.17543949772,418.02,NaN,NaN
2022.17550989346,418.24,NaN,NaN
2022.17551560122,418.73,NaN,NaN
2022.17555175038,418.7,NaN,NaN
2022.17562404871,418.63,NaN,NaN
2022.17562975647,418.72,NaN,NaN
2022.17566780822,418.42,NaN,NaN
2022.17573820396,417.86,NaN,NaN
2022.17574391172,418.25,NaN,NaN
2022.17578196347,418.59,NaN,NaN
2022.1758238204,418.47,NaN,NaN
2022.17588089802,417.76,NaN,NaN
2022.17595319635,417.63,NaN,NaN
2022.1759912481,417.6,NaN,NaN
2022.17601788432,417.55,NaN,NaN
2022.17606544901,417.43,NaN,NaN
2022.17610540335,417.47,NaN,NaN
2022.17613203957,417.38,NaN,NaN
2022.17618150685,417.14,NaN,NaN
2022.1762195586,417.17,NaN,NaN
2022.17624619482,417.26,NaN,NaN
2022.1762956621,418.21,NaN,NaN
2022.17633371385,418.32,NaN,NaN
2022.17636035008,418.48,NaN,NaN
2022.17641171994,418.67,NaN,NaN
2022.17646689498,418.58,NaN,NaN
2022.17653729072,418.71,NaN,NaN
2022.17654299848,418.75,NaN,NaN
2022.17657914764,418.65,NaN,NaN
2022.17665144597,418.69,NaN,NaN
2022.17665715373,418.7,NaN,NaN
2022.17669520548,418.65,NaN,NaN
2022.17676560122,418.65,NaN,NaN
2022.17677130898,418.64,NaN,NaN
2022.17680936073,418.48,NaN,NaN
2022.17685121766,418.46,NaN,NaN
2022.17690829528,418.46,NaN,NaN
2022.17698059361,418.67,NaN,NaN
2022.17701864536,418.65,NaN,NaN
2022.17704528158,418.28,NaN,NaN
2022.17709284627,418.44,NaN,NaN
2022.17713280061,418.57,NaN,NaN
2022.17715943683,418.1,NaN,NaN
2022.17720890411,418.31,NaN,NaN
2022.17724695586,418.17,NaN,NaN
2022.17727359209,418.22,NaN,NaN
2022.17732305936,418.18,NaN,NaN
2022.1773630137,418.15,NaN,NaN
2022.17738774734,418.14,NaN,NaN
2022.1774391172,418.11,NaN,NaN
2022.17747716895,418.12,NaN,NaN
2022.17750190259,418.1,NaN,NaN
2022.17755517504,418,NaN,NaN
2022.1775913242,418.03,NaN,NaN
2022.17761605784,417.97,NaN,NaN
2022.17766933029,417.98,NaN,NaN
2022.17770738204,417.96,NaN,NaN
2022.17773021309,417.9,NaN,NaN
2022.17778348554,417.24,NaN,NaN
2022.17782153729,417.62,NaN,NaN
2022.17784436834,418.1,NaN,NaN
2022.17789764079,417.83,NaN,NaN
2022.17793569254,417.81,NaN,NaN
2022.17795852359,417.75,NaN,NaN
2022.17801179604,417.75,NaN,NaN
2022.17804984779,417.77,NaN,NaN
2022.17807267884,417.75,NaN,NaN
2022.17812595129,417.72,NaN,NaN
2022.17818302892,417.7,NaN,NaN
2022.17823249619,417.74,NaN,NaN
2022.17825913242,417.74,NaN,NaN
2022.17829718417,417.7,NaN,NaN
2022.17834474886,417.7,NaN,NaN
2022.17837138508,417.67,NaN,NaN
2022.17841133942,417.66,NaN,NaN
2022.1784608067,417.63,NaN,NaN
2022.17848744292,417.64,NaN,NaN
2022.17852549467,417.63,NaN,NaN
2022.17856544901,417.67,NaN,NaN
2022.17862252664,417.64,NaN,NaN
2022.17869672755,417.63,NaN,NaN
2022.1787347793,417.66,NaN,NaN
2022.17875761035,417.68,NaN,NaN
2022.1788108828,417.7,NaN,NaN
2022.17884893455,417.67,NaN,NaN
2022.1788717656,417.66,NaN,NaN
2022.17892503805,417.69,NaN,NaN
2022.1789630898,417.65,NaN,NaN
2022.17898592085,417.64,NaN,NaN
2022.1790391933,417.67,NaN,NaN
2022.17907724505,417.6,NaN,NaN
2022.1791000761,417.76,NaN,NaN
2022.17915334855,417.98,NaN,NaN
2022.17921042618,418.26,NaN,NaN
2022.17925989346,418.22,NaN,NaN
2022.17928652968,418.49,NaN,NaN
2022.17932458143,418.47,NaN,NaN
2022.17937214612,418.07,NaN,NaN
2022.17939878234,418.46,NaN,NaN
2022.17943873668,418.49,NaN,NaN
2022.17948820396,418.51,NaN,NaN
2022.17951484018,418.57,NaN,NaN
2022.17955289193,418.57,NaN,NaN
2022.17959284627,418.7,NaN,NaN
2022.1796499239,418.78,NaN,NaN
2022.17972412481,418.95,NaN,NaN
2022.17976217656,418.73,NaN,NaN
2022.17978500761,418.78,NaN,NaN
2022.17983828006,418.89,NaN,NaN
2022.17987633181,418.88,NaN,NaN
2022.17989916286,419.05,NaN,NaN
2022.17995243531,418.73,NaN,NaN
2022.17999048706,418.74,NaN,NaN
2022.18001331811,418.85,NaN,NaN
2022.18006659056,418.86,NaN,NaN
2022.18010464231,418.81,NaN,NaN
2022.18012747336,418.81,NaN,NaN
2022.18018074581,417.71,NaN,NaN
2022.18021879756,417.75,NaN,NaN
2022.18024162862,417.75,NaN,NaN
2022.18029870624,417.67,NaN,NaN
2022.18033675799,417.69,NaN,NaN
2022.18035578387,417.71,NaN,NaN
2022.1804109589,418.01,NaN,NaN
2022.18045091324,418.11,NaN,NaN
2022.18046993912,418.1,NaN,NaN
2022.18052701674,417.83,NaN,NaN
2022.18056506849,417.9,NaN,NaN
2022.18058409437,417.94,NaN,NaN
2022.18064117199,417.77,NaN,NaN
2022.18067922374,417.77,NaN,NaN
2022.18069824962,417.78,NaN,NaN
2022.18075532725,417.76,NaN,NaN
2022.180793379,417.83,NaN,NaN
2022.18081240487,417.89,NaN,NaN
2022.18086757991,417.98,NaN,NaN
2022.18092656012,417.89,NaN,NaN
2022.18096461187,417.83,NaN,NaN
2022.18100266362,417.85,NaN,NaN
2022.18104071537,417.93,NaN,NaN
2022.18107876712,418.07,NaN,NaN
2022.18111681887,418.12,NaN,NaN
2022.18115487062,418.07,NaN,NaN
2022.18119292237,418.06,NaN,NaN
2022.18122907154,417.87,NaN,NaN
2022.18126902588,417.95,NaN,NaN
2022.18130707763,418,NaN,NaN
2022.18136415525,417.81,NaN,NaN
2022.18144025875,417.74,NaN,NaN
2022.1814783105,417.8,NaN,NaN
2022.18149733638,417.84,NaN,NaN
